,aliMallSeller,anony,appendComment,appendComment.commentId,appendComment.commentTime,appendComment.content,appendComment.days,appendComment.pics,appendComment.reply,attributes,attributesMap,aucNumId,auctionPicUrl,auctionPrice,auctionSku,auctionTitle,buyCount,carServiceLocation,cmsSource,displayRatePic,displayRateSum,displayUserLink,displayUserNick,displayUserNumId,displayUserRateLink,dsr,fromMall,fromMemory,gmtCreateTime,goldUser,headExtraPic,id,memberIcon,pics,picsSmall,position,rateContent,rateDate,reply,sellerId,serviceRateContent,structuredRateList,tamllSweetLevel,tmallSweetPic,tradeEndTime,tradeId,useful,userIdEncryption,userInfo,userVipLevel,userVipPic
484,False,True,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:40,,0,,天猫,,0,,演***1,,,0.0,True,0,1506554936000,False,,324940105354,,"['//img.alicdn.com/bao/uploaded/i4/0/TB2ya.Lki0TMKJjSZFNXXa_1FXa_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i4/0/TB2B8HYcfBNTKJjy0FdXXcPpVXa_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i2/0/TB21fT1eDJ_SKJjSZPiXXb3LpXa_!!0-rate.jpg']",,,此用户没有填写评论!,2017-09-28 07:28:56,,890482188,,[],0,,1505969473000,,True,,,0,
485,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:41,,0,,天猫,,0,,叶***f,,,0.0,True,0,1506166456000,False,,324491064375,,,,,非常好，而且服务超好，就是鞋子有点窄。,2017-09-23 19:34:16,,890482188,,[],0,,1506166393000,,True,,,0,
486,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:46,,0,,天猫,,0,,z***0,,,0.0,True,0,1506296934000,True,,324712602324,,,,,非常好的一双鞋 很轻很软,2017-09-25 07:48:54,,890482188,,[],0,,1506085945000,,True,,,0,
487,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:40,,0,,天猫,,0,,诸***非,,,0.0,True,0,1505962852000,True,,324249192589,,['//img.alicdn.com/bao/uploaded/i2/342168178/TB2sPdIfwoQMeJjy0FnXXb8gFXa_!!0-rate.jpg'],,,怒买三双 爸妈我各一双,2017-09-21 11:00:52,,890482188,,[],0,,1505962821000,,True,,,0,
488,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:42.5,,0,,天猫,,0,,s***凉,,,0.0,True,0,1506206861000,True,,324478863256,,,,,非常完美  帅到爆炸???,2017-09-24 06:47:41,,890482188,,[],0,,1506206820000,,True,,,0,
489,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:44,,0,,天猫,,0,,b***5,,,0.0,True,0,1505997207000,False,,324302286545,,['//img.alicdn.com/bao/uploaded/i4/259182633/TB23GWsiOAKL1JjSZFoXXagCFXa_!!0-rate.jpg'],,,和老婆凑情侣.nike的做工 不敢恭维.,2017-09-21 20:33:27,,890482188,,[],0,,1505997079000,,True,,,0,
490,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:41,,0,,天猫,,0,,g***8,,,0.0,True,0,1506000489000,True,,324307713799,,,,,黑色很好看,2017-09-21 21:28:09,,890482188,,[],0,,1506000363000,,True,,,0,
491,False,True,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:44,,0,,天猫,,0,,恋***4,,,0.0,True,0,1506252504000,False,,324599275515,,['//img.alicdn.com/bao/uploaded/i3/0/TB2zcVRggMPMeJjy1XcXXXpppXa_!!0-rate.jpg'],,,说实话，穿着小跑的时候，气垫的减震效果确实明显，感觉不错。但是今天穿着陪朋友逛街，握草，后脚跟真的好累阿，我体重140斤，走路感觉不到减震，鞋底硬邦邦的。总之，一般般。,2017-09-24 19:28:24,,890482188,,[],0,,1506252287000,,True,,,0,
492,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:43,,0,,天猫,,0,,2***j,,,0.0,True,0,1507459887000,False,,326077918957,,,,,我老公一直穿耐克的鞋 从来没臭脚现象 而这双1599的鞋竟然臭脚 怀疑不是正品 慎重购买！,2017-10-08 18:51:27,目前Nike官方旗舰店是Nike授权的天猫品牌官方旗舰店，所售商品均是Nike原装正品，产品质量和产品服务请您放心。,890482188,,[],0,,1507089755000,,True,,,0,
493,False,True,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:45,,0,,天猫,,0,,k***2,,,0.0,True,0,1506039226000,False,,324301806822,,,,,厉害，气垫很软很舒服,2017-09-22 08:13:46,,890482188,,[],0,,1505988782000,,True,,,0,
494,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:40,,0,,天猫,,0,,t***9,,,0.0,True,0,1506427069000,False,,324737747031,,['//img.alicdn.com/bao/uploaded/i1/0/TB2qe0AgHsTMeJjy1zbXXchlVXa_!!0-rate.jpg'],,,简直不要太好看哦,2017-09-26 19:57:49,,890482188,,[],0,,1506426976000,,True,,,0,
495,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:40,,0,,天猫,,0,,z***9,,,0.0,True,0,1506605572000,True,,324996066235,,,,,老公很喜欢，快递也快，大爱，谢谢卖家,2017-09-28 21:32:52,,890482188,,[],4,tmall-grade-t4-18.png,1506605518000,,True,,,0,
496,False,True,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:42.5,,0,,天猫,,0,,t***2,,,0.0,True,0,1506050554000,False,,324307768246,,,,,不错 喜欢,2017-09-22 11:22:34,,890482188,,[],0,,1506050525000,,True,,,0,
497,False,True,,,,,,,,,,,,,颜色分类:020银灰色/大学红/黑/煤黑;鞋码:42,,0,,天猫,,0,,猩***刚,,,0.0,True,0,1517428896000,True,,339630168760,,['//img.alicdn.com/bao/uploaded/i4/0/TB2vxGXXh9YBuNjy0FfXXXIsVXa_!!0-rate.jpg'],,,此用户没有填写评论!,2018-02-01 04:01:36,,890482188,,[],0,,1516327101000,,True,,,0,
498,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:41,,0,,天猫,,0,,f***8,,,0.0,True,0,1507465447000,False,,326018252011,,,,,正常码，脚感比BOOST差了不止十年，而且特别特别怕地上滑~！！！！！,2017-10-08 20:24:07,,890482188,,[],0,,1506914833000,,True,,,0,
499,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:43,,0,,天猫,,0,,g***r,,,0.0,True,0,1506899197000,True,,325383508562,,,,,好的不要不要的，第二双了，完美,2017-10-02 07:06:37,,890482188,,[],0,,1506855108000,,True,,,0,
500,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:40,,0,,天猫,,0,,t***5,,,0.0,True,0,1506442626000,False,,324878571792,,,,,很好，但脚面宽的不建议买。,2017-09-27 00:17:06,,890482188,,[],0,,1506442548000,,True,,,0,
501,False,True,,,,,,,,,,,,,颜色分类:100白/白/帆白/浅骨灰/金属银/银灰色;鞋码:42.5,,0,,天猫,,0,,鸡***1,,,0.0,True,0,1515667350000,True,,337380671368,,['//img.alicdn.com/bao/uploaded/i3/0/TB2UZjeeazB9uJjSZFMXXXq4XXa_!!0-rate.jpg'],,,此用户没有填写评论!,2018-01-11 18:42:30,,890482188,,[],0,,1515667270000,,True,,,0,
502,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:42,,0,,天猫,,0,,t***z,,,0.0,True,0,1506165991000,True,,324393119659,,,,,鞋子不错，包裹很紧,2017-09-23 19:26:31,,890482188,,[],0,,1506165971000,,True,,,0,
503,False,True,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:42,,0,,天猫,,0,,我***字,,,0.0,True,0,1506781676000,False,,325186009051,,,,,做工太差了 1599的价格这种做工？！脚感不错 很软 有踩屎感 底高容易崴脚,2017-09-30 22:27:56,,890482188,,[],0,,1506175062000,,True,,,0,
504,False,True,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:43,,0,,天猫,,0,,烟***3,,,0.0,True,0,1506318883000,True,,324697555640,,,,,非常好,2017-09-25 13:54:43,,890482188,,[],0,,1506307869000,,True,,,0,
505,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:41,,0,,天猫,,0,,太***8,,,0.0,True,0,1507415872000,False,,326004512941,,,,,鞋子很舒服,2017-10-08 06:37:52,,890482188,,[],0,,1506302309000,,True,,,0,
506,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:39,,0,,天猫,,0,,最***饼,,,0.0,True,0,1506869738000,True,,325409255829,,['//img.alicdn.com/bao/uploaded/i1/0/TB22Db0dWagSKJjy0FbXXa.mVXa_!!0-rate.jpg'],,,气垫好的不用说,2017-10-01 22:55:38,,890482188,,[],0,,1506869690000,,True,,,0,
507,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:46,,0,,天猫,,0,,v***c,,,0.0,True,0,1506142799000,True,,324488158257,,,,,第二天就到了，速度很快，这个鞋型没的说，很舒服，官网没抢到，没想到官淘上了，开心,2017-09-23 12:59:59,,890482188,,[],0,,1506098326000,,True,,,0,
508,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:44,,0,,天猫,,0,,午***子,,,0.0,True,0,1507191000000,False,,325729008403,,,,,不错！,2017-10-05 16:10:00,,890482188,,[],0,,1506836222000,,True,,,0,
509,False,True,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:41,,0,,天猫,,0,,周***啊,,,0.0,True,0,1505979944000,False,,324208514430,,"['//img.alicdn.com/bao/uploaded/i4/1658324595/TB25t9waLBNTKJjSszeXXcu2VXa_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i3/1658324595/TB2gZGAfrsTMeJjy1zcXXXAgXXa_!!0-rate.jpg']",,,鞋子很窄，脚掌宽就不要想了。码子很正。很贴合。但是有点贵啊！心在滴血，喜欢没办法,2017-09-21 15:45:44,,890482188,,[],0,,1505979710000,,True,,,0,
510,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:42,,0,,天猫,,0,,逯***e,,,0.0,True,0,1506313427000,False,,324662104340,,,,,建议买大半码那样的,2017-09-25 12:23:47,,890482188,,[],0,,1505897812000,,True,,,0,
511,False,False,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:43,,0,,天猫,,0,,p***9,,,0.0,True,0,1507595326000,True,,326144607945,,,,,要买大半码比较合适,2017-10-10 08:28:46,,890482188,,[],4,tmall-grade-t4-18.png,1507288081000,,True,,,0,
512,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:46,,0,,天猫,,0,,l***5,,,0.0,True,0,1506787930000,True,,325264600471,,,,,挺好的,2017-10-01 00:12:10,,890482188,,[],0,,1506787913000,,True,,,0,
513,False,True,,,,,,,,,,,,,颜色分类:016黑/黑/亮深红/赛车蓝/亮绿;鞋码:43,,0,,天猫,,0,,e***4,,,0.0,True,0,1516849487000,True,,338878980276,,"['//img.alicdn.com/bao/uploaded/i4/0/TB2BRy7flfM8KJjSZFhXXcRyFXa_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i3/0/TB2RniAor_I8KJjy1XaXXbsxpXa_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i1/0/TB2TxPJffjM8KJjSZFNXXbQjFXa_!!0-rate.jpg']",,,此用户没有填写评论!,2018-01-25 11:04:47,,890482188,,[],0,,1516849427000,,True,,,0,
514,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:43,,0,,天猫,,0,,厚***人,,,0.0,True,0,1506605296000,True,,325039013939,,,,,这个季节非常适合穿，透气。鞋底的气垫很有特色，但是穿的心惊担颤，万一被扎了就惨了。,2017-09-28 21:28:16,,890482188,,[],0,,1506605117000,,True,,,0,
515,False,True,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:42,,0,,天猫,,0,,2***0,,,0.0,True,0,1507900692000,False,,326704230756,,,,,还不错，特别是速度快，鞋子穿的舒服,2017-10-13 21:18:12,,890482188,,[],0,,1507900593000,,True,,,0,
516,False,True,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:42,,0,,天猫,,0,,兔***r,,,0.0,True,0,1507296279000,True,,325881847393,,"['//img.alicdn.com/bao/uploaded/i2/0/TB23tpuX2nW1eJjSZFqXXa8sVXa_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i3/0/TB2FK1cjwoQMeJjy0FpXXcTxpXa_!!0-rate.jpg']",,,帅出天际,2017-10-06 21:24:39,,890482188,,[],0,,1507286338000,,True,,,0,
517,False,False,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:42.5,,0,,天猫,,0,,倾***雨,,,0.0,True,0,1506319454000,True,,324633551210,,,,,一流！！！,2017-09-25 14:04:14,,890482188,,[],4,tmall-grade-t4-18.png,1506319437000,,True,,,0,
518,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:43,,0,,天猫,,0,,t***8,,,0.0,True,0,1506162488000,True,,324524957726,,,,,热门款 不错的 偏小 注意买大半号到1号,2017-09-23 18:28:08,"感谢您选购Nike商品,如您所购商品存在尺码不合适的情况可以联系我们在线客服尝试进行退换（目前换货换货仅支持换同款同色不同尺码），同时我们也建议您在下次选购商品之前可以与我们的在线客服取得联系，我们会为您提供专业的推荐服务。",890482188,,[],0,,1506162446000,,True,,,0,
519,False,True,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:43,,0,,天猫,,0,,t***3,,,0.0,True,0,1507648066000,False,,326250273625,,['//img.alicdn.com/bao/uploaded/i4/0/TB2Ha9LkYsTMeJjSszdXXcEupXa_!!0-rate.jpg'],,,颜色会稍微浅一点。鞋子的包裹性非常好。还有，买大一码，你会发现刚好合适,2017-10-10 23:07:46,,890482188,,[],0,,1507613986000,,True,,,0,
520,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:40,,0,,天猫,,0,,t***7,,,0.0,True,0,1506241857000,False,,324580187559,,,,,快递不够快。,2017-09-24 16:30:57,,890482188,,[],0,,1506241793000,,True,,,0,
521,False,False,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:43,,0,,天猫,,0,,豆***子,,,0.0,True,0,1506498486000,False,,324927861761,,,,,样式好潮，比其他鞋子都轻。跑步缓震效果明显。颜色我好喜欢。,2017-09-27 15:48:06,,890482188,,[],3,tmall-grade-t3-18.png,1506097899000,,True,,,0,
522,False,True,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:42,,0,,天猫,,0,,懒***咔,,,0.0,True,0,1507536528000,False,,326124972513,,,,,好评,2017-10-09 16:08:48,,890482188,,[],0,,1506757687000,,True,,,0,
523,False,True,"{'commentId': '', 'commentTime': '2017-09-26 13:37:46', 'content': '嗯', 'days': 2, 'pics': '', 'reply': ''}",,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:40.5,,0,,天猫,,0,,g***9,,,0.0,True,0,1506223655000,True,,324530722765,,"['//img.alicdn.com/bao/uploaded/i2/0/TB2U9WBb6uhSKJjSspdXXc11XXa_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i2/0/TB2L8fNf3MPMeJjy1XdXXasrXXa_!!0-rate.jpg']",,,好看，漂亮,2017-09-24 11:27:35,,890482188,,[],0,,1506223568000,,True,,,0,
524,False,False,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:44,,0,,天猫,,0,,t***0,,,0.0,True,0,1505991842000,False,,324293272151,,,,,很棒,2017-09-21 19:04:02,,890482188,,[],2,tmall-grade-t2-18.png,1505990026000,,True,,,0,
525,False,True,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:40,,0,,天猫,,0,,e***o,,,0.0,True,0,1507873121000,True,,326568474950,,,,,OJBK,2017-10-13 13:38:41,,890482188,,[],0,,1507873097000,,True,,,0,
526,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:42,,0,,天猫,,0,,张***9,,,0.0,True,0,1507708218000,False,,326394901379,,,,,还不错，穿着确实舒服。,2017-10-11 15:50:18,,890482188,,[],0,,1506495219000,,True,,,0,
527,False,True,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:44.5,,0,,天猫,,0,,t***9,,,0.0,True,0,1506139731000,True,,324361049041,,"['//img.alicdn.com/bao/uploaded/i1/0/TB2s1RZjm7PL1JjSZFHXXcciXXa_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i3/0/TB2gBAGfHsTMeJjSszdXXcEupXa_!!0-rate.jpg']",,,顺丰快递非常棒鞋子没阿迪的舒服脚板大的不建议买,2017-09-23 12:08:51,,890482188,,[],0,,1506129570000,,True,,,0,
528,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:44,,0,,天猫,,0,,超***生,,,0.0,True,0,1507785165000,False,,326428926643,,"['//img.alicdn.com/bao/uploaded/i4/0/TB2Kmj5cBE_1uJjSZFOXXXNwXXa_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i2/0/TB2X2jrgLNNTKJjSspfXXbXIFXa_!!0-rate.jpg']",,,鞋子非常棒 物流给你个三星 回去自己反省一下,2017-10-12 13:12:45,,890482188,,[],0,,1506755514000,,True,,,0,
529,False,False,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:44,,0,,天猫,,0,,一***魂,,,0.0,True,0,1506487772000,False,,324967581522,,,,,好，很好非常好，东西隔天就到了，非常满意；鞋子穿着舒适，感觉是正品，希望能经得起折腾！,2017-09-27 12:49:32,,890482188,,[],0,,1506487684000,,True,,,0,
530,False,True,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:40,,0,,天猫,,0,,彭***9,,,0.0,True,0,1506302863000,False,,324664870852,,['//img.alicdn.com/bao/uploaded/i2/0/TB255ePggMPMeJjy1XdXXasrXXa_!!0-rate.jpg'],,,包裹性很强，气垫十分到位。,2017-09-25 09:27:43,,890482188,,[],0,,1506302784000,,True,,,0,
531,False,True,,,,,,,,,,,,,颜色分类:100白/白/帆白/浅骨灰/金属银/银灰色;鞋码:45,,0,,天猫,,0,,d***y,,,0.0,True,0,1514205331000,False,,335544078916,,['//img.alicdn.com/bao/uploaded/i4/0/TB2mA6Aj26H8KJjy0FjXXaXepXa_!!0-rate.jpg'],,,此用户没有填写评论!,2017-12-25 20:35:31,,890482188,,[],0,,1514205090000,,True,,,0,
532,False,True,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:42,,0,,天猫,,0,,t***9,,,0.0,True,0,1506239737000,True,,324534258457,,,,,鞋子很漂亮&hellip;&hellip;,2017-09-24 15:55:37,,890482188,,[],0,,1506239721000,,True,,,0,
533,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:41,,0,,天猫,,0,,幽***云,,,0.0,True,0,1506307945000,True,,324695600899,,,,,很抱歉确认晚了。出差了几天。鞋子大小合适，穿着很舒适。推荐购买。,2017-09-25 10:52:25,,890482188,,[],0,,1506307894000,,True,,,0,
534,False,True,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:41,,0,,天猫,,0,,t***1,,,0.0,True,0,1507183177000,False,,325675660580,,,,,跑步很不错,2017-10-05 13:59:37,,890482188,,[],0,,1506336406000,,True,,,0,
535,False,True,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:39,,0,,天猫,,0,,x***9,,,0.0,True,0,1506568128000,False,,325014229327,,,,,hao,2017-09-28 11:08:48,,890482188,,[],2,tmall-grade-t2-18.png,1506568039000,,True,,,0,
536,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:42,,0,,天猫,,0,,h***7,,,0.0,True,0,1506494810000,False,,324860306424,,"['//img.alicdn.com/bao/uploaded/i2/0/TB2CUnua1sAV1JjSZFsXXadZXXa_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i4/0/TB2TcXmkUQIL1JjSZFhXXaDZFXa_!!0-rate.jpg']",,,轻，包裹性很紧，不适合宽脚板的人,2017-09-27 14:46:50,,890482188,,[],0,,1506492859000,,True,,,0,
537,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:43,,0,,天猫,,0,,男***空,,,0.0,True,0,1506434996000,False,,324827241181,,,,,我只想说！老子发票呢！！！,2017-09-26 22:09:56,,890482188,,[],0,,1506250780000,,True,,,0,
538,False,False,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:40.5,,0,,天猫,,0,,依***孩,,,0.0,True,0,1506385416000,False,,324650902080,,,,,鞋子轻，脚面宽的最好买大一点，在地板砖上走真的会咯吱咯吱的响,2017-09-26 08:23:36,,890482188,,[],3,tmall-grade-t3-18.png,1506347012000,,True,,,0,
539,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:42,,0,,天猫,,0,,c***2,,,0.0,True,0,1505997273000,False,,324200169076,,"['//img.alicdn.com/bao/uploaded/i3/361168968/TB28yygbzuhSKJjSspjXXci8VXa_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i4/361168968/TB2mHSfbqagSKJjy0FgXXcRqFXa_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i4/361168968/TB2h8X.bqagSKJjy0FbXXa.mVXa_!!0-rate.jpg']",,,穿起来很舒服不同于boost的软，他的软是弹性中带着支撑的那种感觉。对于尺码一定要买偏大1码，本身鞋子包裹性比较强。,2017-09-21 20:34:33,,890482188,,[],0,,1505989449000,,True,,,0,
540,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:42,,0,,天猫,,0,,w***3,,,0.0,True,0,1506311472000,True,,324633826977,,,,,做工真太粗糙了,2017-09-25 11:51:12,,890482188,,[],0,,1506311434000,,True,,,0,
541,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:42,,0,,天猫,,0,,t***8,,,0.0,True,0,1506736278000,False,,325230606232,,"['//img.alicdn.com/bao/uploaded/i1/0/TB2wCXShRUSMeJjy1zjXXc0dXXa_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i4/0/TB2nQ2abgCYW1JjSZFCXXcxLVXa_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i2/0/TB2zjtyhHsTMeJjSszgXXacpFXa_!!0-rate.jpg']",,,冬天快到了，冻土吃不了了,2017-09-30 09:51:18,,890482188,,[],0,,1506735932000,,True,,,0,
542,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:42,,0,,天猫,,0,,张***0,,,0.0,True,0,1506149212000,True,,324481432148,,['//img.alicdn.com/bao/uploaded/i4/0/TB2uHTbcr3XS1JjSZFFXXcvupXa_!!0-rate.jpg'],,,穿着很舒服,2017-09-23 14:46:52,,890482188,,[],0,,1506149177000,,True,,,0,
543,False,True,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:42.5,,0,,天猫,,0,,绝***包,,,0.0,True,0,1507476705000,False,,326095911602,,,,,巴适！,2017-10-08 23:31:45,,890482188,,[],0,,1507011751000,,True,,,0,
544,False,True,,,,,,,,,,,,,颜色分类:100白/白/帆白/浅骨灰/金属银/银灰色;鞋码:42.5,,0,,天猫,,0,,k***a,,,0.0,True,0,1514190252000,True,,335464160458,,['//img.alicdn.com/bao/uploaded/i1/0/TB2DxnAdpHM8KJjSZJiXXbx3FXa_!!0-rate.jpg'],,,此用户没有填写评论!,2017-12-25 16:24:12,,890482188,,[],0,,1514190213000,,True,,,0,
545,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:43,,0,,天猫,,0,,t***1,,,0.0,True,0,1506087063000,True,,324339234290,,,,,这网红鞋，算是终于到手了！气垫还有点硬，需要慢慢压软它,2017-09-22 21:31:03,,890482188,,[],0,,1506086936000,,True,,,0,
546,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:41,,0,,天猫,,0,,k***8,,,0.0,True,0,1506474436000,False,,324861883531,,,,,总体来说，可以的，还没穿，码比较正,2017-09-27 09:07:16,,890482188,,[],0,,1506474403000,,True,,,0,
547,False,False,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:42,,0,,天猫,,0,,l***6,,,0.0,True,0,1506433230000,False,,324877774294,,,,,收到感觉1600的东西就像几百块的货，面料好简单的说，但是官方旗舰应该不会有假货吧,2017-09-26 21:40:30,,890482188,,[],2,tmall-grade-t2-18.png,1506432968000,,True,,,0,
548,False,False,,,,,,,,,,,,,颜色分类:卡其灰/黑/煤黑/浅灰;鞋码:41,,0,,天猫,,0,,l***0,,,0.0,True,0,1506169044000,False,,324489080445,,"['//img.alicdn.com/bao/uploaded/i2/0/TB2kfilfYsTMeJjy1zeXXcOCVXa_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i1/0/TB2vGc5bGagSKJjy0FbXXa.mVXa_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i3/0/TB2gzo7bGagSKJjy0FhXXcrbFXa_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i2/0/TB2mxH9jm3PL1JjSZFtXXclRVXa_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i3/0/TB2jnQbbfMTUeJjSZFKXXagopXa_!!0-rate.jpg']",,,开封发现小瑕疵，不现眼就将就着了。今天穿了一天，前脚掌感觉到累。穿这对 NIKE LUNAREPIC LOW FLYKNIT 2 走一天都不会感觉脚掌累。如果在办公室上班这对鞋子个人感觉很合适。,2017-09-23 20:17:24,,890482188,,[],0,,1506057859000,,True,,,0,
549,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:42.5,,0,,天猫,,0,,假***r,,,0.0,True,0,1508251194000,True,,327034939970,,,,,店里没码了 还好在这找到了！,2017-10-17 22:39:54,,890482188,,[],0,,1507094320000,,True,,,0,
550,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:43,,0,,天猫,,0,,风***衫,,,0.0,True,0,1506494904000,True,,324859656725,,['//img.alicdn.com/bao/uploaded/i4/0/TB2nVBvkOAKL1JjSZFoXXagCFXa_!!0-rate.jpg'],,,"已验,完美，出街",2017-09-27 14:48:24,,890482188,,[],0,,1506494786000,,True,,,0,
551,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:41,,0,,天猫,,0,,飞***菜,,,0.0,True,0,1507021253000,False,,325623094761,,,,,很满意！很喜欢！,2017-10-03 17:00:53,,890482188,,[],0,,1506231559000,,True,,,0,
552,False,False,,,,,,,,,,,,,颜色分类:100白/白/帆白/浅骨灰/金属银/银灰色;鞋码:44.5,,0,,天猫,,0,,a***e,,,0.0,True,0,1521191496000,True,,343019095258,,['//img.alicdn.com/bao/uploaded/i2/0/TB2uxBgaZyYBuNkSnfoXXcWgVXa_!!0-rate.jpg'],,,此用户没有填写评论!,2018-03-16 17:11:36,,890482188,,[],0,,1520387985000,,True,,,0,
553,False,True,,,,,,,,,,,,,颜色分类:黑/煤黑/深灰;鞋码:40.5,,0,,天猫,,0,,m***3,,,0.0,True,0,1507598377000,False,,326149763194,,,,,不错,2017-10-10 09:19:37,,890482188,,[],0,,1506914568000,,True,,,0,
